Date,Cumulative Market Returns,Cumulative BAB Strategy Returns
2018-07-25,1.5060443411005147,-0.5177680176762847
2018-07-26,1.5001322841261118,-0.5194187345288892
2018-07-27,1.4831907604418677,-0.5187393879137048
2018-07-30,1.4702197801458068,-0.5133998609057898
2018-07-31,1.482396382483567,-0.5166928928610433
2018-08-01,1.4782491909799105,-0.5109871868400544
2018-08-02,1.491749846341726,-0.5108565448817664
2018-08-03,1.5024265553819491,-0.5105362733635204
2018-08-06,1.5116033711246355,-0.5113710290130052
2018-08-07,1.5198974848512847,-0.5181301529539495
2018-08-08,1.5188386732811026,-0.5130671752067114
2018-08-09,1.51539753567801,-0.5099442717219463
2018-08-10,1.4985440667708385,-0.5037363869866882
2018-08-13,1.4891908721933431,-0.5000117260396506
2018-08-14,1.505073584307405,-0.4986027379835565
2018-08-15,1.4863671951524147,-0.4895425668546537
2018-08-16,1.5064854228278697,-0.4865386295502634
2018-08-17,1.515309211620274,-0.49052499907389224
2018-08-20,1.5206918628095853,-0.4888023434511537
2018-08-21,1.5266036505033247,-0.4942746138552
2018-08-22,1.525103757205788,-0.4961570468369322
2018-08-23,1.521750674379768,-0.49176434310203854
2018-08-24,1.5369276018739293,-0.4930212567820864
2018-08-27,1.5569575054916478,-0.5046546111083497
2018-08-28,1.558192965177303,-0.5026492189538286
2018-08-29,1.571958054151,-0.5010588419467212
2018-08-30,1.5615457787226585,-0.4951115291441993
2018-08-31,1.561634102780395,-0.49581986658332877
2018-09-04,1.557222208384193,-0.4989928192702313
2018-09-05,1.550339663897344,-0.4960671214644393
2018-09-06,1.5426630107328587,-0.49520231570872597
2018-09-07,1.5377217105515655,-0.4967198632399439
2018-09-10,1.5421336049477676,-0.4939173566937278
2018-09-11,1.5505160427321534,-0.4946580437878022
2018-09-12,1.551133772574981,-0.4937684139619205
2018-09-13,1.5662223760114062,-0.499037585616954
2018-09-14,1.5666637270194248,-0.49953909672238583
2018-09-17,1.5530750168805367,-0.5020182238780773
2018-09-18,1.5669284299119703,-0.5086092569400034
2018-09-19,1.5696637828951627,-0.522591984030558
2018-09-20,1.5904877951905174,-0.5244779191511304
2018-09-21,1.5764580033242748,-0.5196286840064691
2018-09-24,1.567898917424416,-0.5204198711421031
2018-09-25,1.5655165913915057,-0.5217534437319976
2018-09-26,1.55783993822702,-0.5179597324352034
2018-09-27,1.5649871856064146,-0.515218412485965
2018-09-28,1.5652518884989601,-0.511168347825414
2018-10-01,1.5741640013491005,-0.5100539595464337
2018-10-02,1.5726638387708998,-0.5127262995654072
2018-10-03,1.5740756772913644,-0.5249717667636802
2018-10-04,1.5539574496159094,-0.5224200938778872
2018-10-05,1.5396629548571208,-0.5162068625129104
2018-10-08,1.5396629548571208,-0.5143885177106635
2018-10-09,1.5359568450808192,-0.5040159195317332
2018-10-10,1.4556603132138086,-0.49361626292317506
2018-10-11,1.401570714112129,-0.49403551395859513
2018-10-12,1.4349246249761904,-0.4910798007955339
2018-10-15,1.4212475907795659,-0.48867816361222527
2018-10-16,1.4741903235339908,-0.4917315092221405
2018-10-17,1.474631674542009,-0.48452730980415937
2018-10-18,1.438895168364374,-0.47171348222804
2018-10-19,1.4375716539016463,-0.4520478156089268
2018-10-22,1.4266302419688777,-0.4446973237618512
2018-10-23,1.4142767222349808,-0.4090340209247578
2018-10-24,1.3411277070280283,-0.3844600411971636
2018-10-25,1.3831287585690206,-0.3996610578568677
2018-10-26,1.3412157618051008,-0.4006658209002284
2018-10-29,1.3282447815090404,-0.39744234128855005
2018-10-30,1.36274582800102,-0.3973015700470336
2018-10-31,1.3879820039732413,-0.4192219917750535
2018-11-01,1.4133945587802716,-0.4285006362092978
2018-11-02,1.399100064021483,-0.4260433356327715
2018-11-05,1.412335747210089,-0.4210168628630475
2018-11-06,1.4276007294813238,-0.4260109686928737
2018-11-07,1.4795729747233026,-0.4395401144200719
2018-11-08,1.475072756269364,-0.43162654130492695
2018-11-09,1.4508956611479888,-0.41623535364606645
2018-11-12,1.405100175772958,-0.40678694738346954
2018-11-13,1.4005999573190193,-0.4118233197889538
2018-11-14,1.3841878394198663,-0.40517767455703957
2018-11-15,1.4090707191611416,-0.42441199314376277
2018-11-16,1.4153358030858265,-0.4214373243441717
2018-11-19,1.3744816178920893,-0.4142181928574744
2018-11-20,1.3305390527648777,-0.4096636529841201
2018-11-21,1.3384804088219084,-0.4173663839634226
2018-11-23,1.322862399600392,-0.4104760312310072
2018-11-26,1.3603635019681097,-0.42213302351365845
2018-11-27,1.368304858025141,-0.4171383734140065
2018-11-28,1.4228358081348391,-0.4284303924826278
2018-11-29,1.4175417502839274,-0.42737934205124917
2018-11-30,1.4322773267700701,-0.43574774525953686
2018-12-03,1.4644841020062125,-0.452027895698244
2018-12-04,1.3846289211472205,-0.42412537244459925
2018-12-06,1.3810111354286554,-0.4175971052308942
2018-12-07,1.3256860766413205,-0.4070241828292315
2018-12-10,1.3300979710375227,-0.39757460265828337
2018-12-11,1.3306273768226138,-0.3915210474165056
2018-12-12,1.342362897433019,-0.40247731485915983
2018-12-13,1.3415687887553824,-0.39926148820388085
2018-12-14,1.298332277528735,-0.4119287585864564
2018-12-17,1.2532427114139364,-0.416046717310649
2018-12-18,1.2507720613232896,-0.4143116204403834
2018-12-19,1.2170651235089465,-0.4102457248643213
2018-12-20,1.180975859661693,-0.4148316389732696
2018-12-21,1.1238859354036115,-0.40460804071638823
2018-12-24,1.0677666332983078,-0.40889456179363326
2018-12-26,1.172240260286693,-0.4225818602325292
2018-12-27,1.1889173503590555,-0.42300802737433374
2018-12-28,1.186093673318127,-0.42092658817646056
2018-12-31,1.2052412788408042,-0.4203819832013367
2019-01-02,1.2075354154563098,-0.42729618808903613
2019-01-03,1.1548575202347622,-0.41347303956627535
2019-01-04,1.2270360479292686,-0.4319816736160482
2019-01-07,1.2445954360966724,-0.4318269361598783
2019-01-08,1.2656841512845731,-0.4274529373302284
2019-01-09,1.2762728055477237,-0.4348641372694082
2019-01-10,1.2843024856624914,-0.43722611427802216
2019-01-11,1.2851849183978645,-0.4318874116140351
2019-01-14,1.2712431813086944,-0.4367341034897443
2019-01-15,1.2972734659585523,-0.4326196138497147
2019-01-16,1.3028324959826731,-0.44236213162200955
2019-01-17,1.3203034254520087,-0.4484255156167065
2019-01-18,1.3511866862254234,-0.4520158827702606
2019-01-22,1.3194209927166356,-0.440420732995785
2019-01-23,1.3242742381208559,-0.43001793441080916
2019-01-24,1.325509428525847,-0.4359578869089873
2019-01-25,1.345186574473947,-0.4511096222683879
2019-01-28,1.3273626180543294,-0.42952926735108754
2019-01-29,1.3242742381208554,-0.43798155422027363
2019-01-30,1.361069286588009,-0.44453770890611055
2019-01-31,1.3818052441062911,-0.44388244229145923
2019-02-01,1.3829523797342103,-0.44119835263677465
2019-02-04,1.3997175245836457,-0.44098901339729124
2019-02-05,1.4097767730617052,-0.4416905000449084
2019-02-06,1.4066000690704943,-0.4392169946059049
2019-02-07,1.3836584336347748,-0.43266383147508447
2019-02-08,1.3865701654527758,-0.4292220139018801
2019-02-11,1.3878936799155035,-0.4276069568263452
2019-02-12,1.418600561854109,-0.43691240888016136
2019-02-13,1.4264535938534038,-0.4376005820289516
2019-02-14,1.421071211944756,-0.4427934077309319
2019-02-15,1.447454254264232,-0.4525982565552128
2019-02-19,1.4516897698256246,-0.4486099556711495
2019-02-20,1.4566310700069178,-0.4596747996062901
2019-02-21,1.44789560527225,-0.45365655808646765
2019-02-22,1.4630725327664118,-0.4504004940493449
2019-02-25,1.4664253463117678,-0.46116733850096725
2019-02-26,1.464660750121685,-0.4532160040140828
2019-02-27,1.463601938551503,-0.4568716641746182
2019-02-28,1.4590133960398277,-0.44809031070867356
2019-03-01,1.474366971649462,-0.44772189412130836
2019-03-04,1.4653665347415852,-0.45127591307174175
2019-03-05,1.4620134519155652,-0.4477881740925961
2019-03-06,1.447101227313949,-0.44272847251271197
2019-03-07,1.426630241968876,-0.43829215566564705
2019-03-08,1.4217769965646552,-0.4365113551751775
2019-03-11,1.4568957728994625,-0.4362607924900115
2019-03-12,1.466160643419221,-0.4334505363204231
2019-03-13,1.4824847065413014,-0.43388229267662404
2019-03-14,1.4808964891860281,-0.43867761429352126
2019-03-15,1.4822200036487558,-0.43760275523439573
2019-03-18,1.4912201712759692,-0.4432697065004165
2019-03-19,1.4918379011187968,-0.44199618519799155
2019-03-20,1.4843376267891206,-0.43457443055343825
2019-03-21,1.5123974798022704,-0.4289875825345004
2019-03-22,1.4640430202788566,-0.41005683651876734
2019-03-25,1.4621901000310373,-0.41113073609021356
2019-03-26,1.480543462235746,-0.40940042543162203
2019-03-27,1.4675724819396856,-0.4077374065295557
2019-03-28,1.4769256765171805,-0.4150605318856072
2019-03-29,1.4925439550193604,-0.42102223113637616
2019-04-01,1.522103432049383,-0.44271739216261907
2019-04-02,1.5233388917350381,-0.44671350255179876
2019-04-03,1.5273097044038857,-0.4458445091324299
2019-04-04,1.5340156007752617,-0.447028849849459
2019-04-05,1.546280796451422,-0.4449966471182195
2019-04-08,1.5482220407569773,-0.4434950231705438
2019-04-09,1.5351627364031804,-0.4364957508773054
2019-04-10,1.5438101463607756,-0.43948043074950016
2019-04-11,1.5431040924602115,-0.4437264573617157
2019-04-12,1.5603105883176651,-0.4582509776516749
2019-04-15,1.558634046904655,-0.4510533755897176
2019-04-16,1.5603105883176647,-0.45542816851435386
2019-04-17,1.5540457736736437,-0.4655504283826071
2019-04-18,1.5590751286320095,-0.46289301025869
2019-04-22,1.5612810758301103,-0.4620198391194704
2019-04-23,1.5843113046042308,-0.4618631755426138
2019-04-24,1.5785758957453009,-0.45230439860204263
2019-04-25,1.5769874091093636,-0.45143731809535537
2019-04-26,1.5889879018929784,-0.4565836565923307
2019-04-29,1.593046769338898,-0.46115384077946064
2019-04-30,1.5943702838016258,-0.4563591579718196
2019-05-01,1.5748697859689984,-0.45742886682062645
2019-05-02,1.5693107559448776,-0.45165253281913087
2019-05-03,1.5944586078593619,-0.45707612740400505
2019-05-06,1.5837818988191388,-0.45048552376059525
2019-05-07,1.5406334423695638,-0.4447767506487268
2019-05-08,1.5371039807087348,-0.4411411203871637
2019-05-09,1.5294273275442496,-0.44232921000932046
2019-05-10,1.5421336049477645,-0.43527734210316105
2019-05-13,1.4782491909799074,-0.4186316160558826
2019-05-14,1.5006616899111997,-0.42586994456602545
2019-05-15,1.5153092116202704,-0.42181054410998986
2019-05-16,1.538604143286936,-0.4181884765886441
2019-05-17,1.522191756107119,-0.4085900124923644
2019-05-20,1.5055149353154205,-0.4081975491717962
2019-05-21,1.5281038130815219,-0.41604700407521544
2019-05-22,1.5203388358593002,-0.406829087164601
2019-05-23,1.489543899143622,-0.3981865722330341
2019-05-24,1.4951909839448159,-0.4029891210962525
2019-05-28,1.4719843763358869,-0.4027330857293939
2019-05-29,1.4553956103212609,-0.4086094490543233
2019-05-30,1.4621017759733004,-0.403955020014809
2019-05-31,1.4289242439440484,-0.40472173728589045
2019-06-03,1.4227477533577635,-0.4009496613714266
2019-06-04,1.475337459161906,-0.41037104649394596
2019-06-05,1.4967792013000887,-0.40655089045062387
2019-06-06,1.5130149403644326,-0.4013641855892339
2019-06-07,1.5381627922789174,-0.3962714479552689
2019-06-10,1.5498102581122501,-0.40513675988841624
2019-06-11,1.5491925282694226,-0.4060953985958875
2019-06-12,1.5446925790961479,-0.397134303798093
2019-06-13,1.555192640020898,-0.3985158264164773
2019-06-14,1.552369232260633,-0.3973251944568822
2019-06-17,1.5533397197730792,-0.3991706357929278
2019-06-18,1.5800757890428372,-0.41123848644097616
2019-06-19,1.5858995219595036,-0.4074196628271862
2019-06-20,1.6106060228659693,-0.4111549312479099
2019-06-21,1.5941939049668163,-0.40944481088492624
2019-06-24,1.5910174702562694,-0.40523483871595545
2019-06-25,1.565604915449239,-0.40138974663018945
2019-06-26,1.5630459413008562,-0.4140813086309578
2019-06-27,1.572134432985806,-0.41542922466404897
2019-06-28,1.585370116174412,-0.4256818313274843
2019-07-01,1.608841426675887,-0.43039901802758984
2019-07-02,1.6156356471049995,-0.42231643911268
2019-07-03,1.6365479834580912,-0.41325264593332467
2019-07-05,1.6335479275823532,-0.4173517707486837
2019-07-08,1.6190770539887556,-0.4131537277382016
2019-07-09,1.6223418127570386,-0.4170422060312675
2019-07-10,1.6348714420450805,-0.410074543175577
2019-07-11,1.6410482019120285,-0.4150955763198637
2019-07-12,1.6528720465801707,-0.42996793955839707
2019-07-15,1.6537544793155439,-0.4269237332337026
2019-07-16,1.645195393415685,-0.4307570551778769
2019-07-17,1.6271947888805949,-0.4218828684652104
2019-07-18,1.6368126863506358,-0.42128144278846724
2019-07-19,1.6221654339222291,-0.42678161279999915
2019-07-22,1.6286066274010595,-0.43008229149889154
2019-07-23,1.6474013406137868,-0.43755351409978516
2019-07-24,1.6598429151247562,-0.4272951236782605
2019-07-25,1.6471366377212413,-0.4291614985212088
2019-07-26,1.6648725393637864,-0.4208848731403697
2019-07-29,1.6600192939595657,-0.42129816616375015
2019-07-30,1.6534897764229992,-0.41750537713184255
2019-07-31,1.6244594358974038,-0.42550987236651516
2019-08-01,1.6016058552387569,-0.4100332335403577
2019-08-02,1.582017033348393,-0.4017524329026001
2019-08-05,1.5043677996875022,-0.3965763752613578
2019-08-06,1.5394863067416455,-0.3944619605128622
2019-08-07,1.5409864693198463,-0.37999305216473633
2019-08-08,1.5908408221407968,-0.38231482775676184
2019-08-09,1.5731932445559886,-0.3758775829207972
2019-08-12,1.5418689020552194,-0.3682914864045159
2019-08-13,1.581399303505565,-0.371744910928135
2019-08-14,1.505073584307402,-0.3573893435442155
2019-08-15,1.511691425901705,-0.34669292179517397
2019-08-16,1.5487514465420675,-0.3533598882083203
2019-08-19,1.5794580592000091,-0.3550096235843956
2019-08-20,1.5596928584748362,-0.356341697265564
2019-08-21,1.5805171400508553,-0.3568736071166494
2019-08-22,1.5797227620925547,-0.36034357650662674
2019-08-23,1.5134562913724512,-0.3532168937877075
2019-08-26,1.5412511722123914,-0.3495478526139547
2019-08-27,1.5312802477920684,-0.3392319311151456
2019-08-28,1.5491044734923496,-0.34330410708874215
2019-08-29,1.58166400639811,-0.35721334507315083
2019-08-30,1.5805171400508549,-0.36388497169245815
2019-09-03,1.5654282673337656,-0.35331959065465757
2019-09-04,1.594546931917098,-0.35814703221159205
2019-09-05,1.627900842781159,-0.3769965858166876
2019-09-06,1.6299301418637868,-0.37647614205132673
2019-09-09,1.6312539256071785,-0.399273280130532
2019-09-10,1.630636195764351,-0.4122635805216375
2019-09-11,1.6493425849193417,-0.4154500196843197
2019-09-12,1.6585194006620276,-0.41089715378658376
2019-09-13,1.6567545351912814,-0.4244202186331245
2019-09-16,1.6485484762417046,-0.4271627277057356
2019-09-17,1.6552546418937442,-0.4194230685855007
2019-09-18,1.6568428592490179,-0.41828227943102236
2019-09-19,1.6566662111335448,-0.4144834811415663
2019-09-20,1.6319597102270786,-0.4086889796021458
2019-09-23,1.631341980384251,-0.40654075663099853
2019-09-24,1.610694346923705,-0.3952212046603294
2019-09-25,1.6261359773104123,-0.39963773609450715
2019-09-26,1.620665271344028,-0.39670308720999437
2019-09-27,1.6065471554200483,-0.3989321510717121
2019-09-30,1.6186357029807361,-0.39647357417859963
2019-10-01,1.587487739314776,-0.38535897431377975
2019-10-02,1.541780577997482,-0.38129986317271747
2019-10-03,1.5626048595735011,-0.37498155140526335
2019-10-04,1.59728228490029,-0.3750529886636609
2019-10-07,1.5860759007943117,-0.37507358230155563
2019-10-08,1.5459277695011382,-0.36639840169221405
2019-10-09,1.5701048646225129,-0.37214105082012805
2019-10-10,1.5874877393147755,-0.384431316071166
2019-10-11,1.61431213264227,-0.40417131983122734
2019-10-14,1.6114004008242686,-0.4079688530115839
2019-10-15,1.6372540373586535,-0.4220334505962675
2019-10-16,1.6330185217972604,-0.41758175712535295
2019-10-17,1.640783499019482,-0.42303910686826174
2019-10-18,1.6292243572438858,-0.422866652576975
2019-10-21,1.6470483136635035,-0.43215086949424486
2019-10-22,1.6384011729865722,-0.44032926897088
2019-10-23,1.6460778261510578,-0.4420618091352151
2019-10-24,1.6504013964895239,-0.4413478124352551
2019-10-25,1.66125475364522,-0.4588865933369496
2019-10-28,1.6762550330239092,-0.4615654819989504
2019-10-29,1.6754609243462726,-0.4652090492841171
2019-10-30,1.6836672525765128,-0.453805168057662
2019-10-31,1.6765197359164548,-0.44839677444897663
2019-11-01,1.701314830161321,-0.4712574598111182
2019-11-04,1.7121679180363532,-0.4862890053560782
2019-11-05,1.7091678621606152,-0.48503537176693134
2019-11-06,1.7097855920034433,-0.4796195817010227
2019-11-07,1.7193151654157472,-0.484162084458432
2019-11-08,1.7260213310677868,-0.48798558542959003
2019-11-11,1.720815327993948,-0.4886683324558201
2019-11-12,1.7265507368528779,-0.4850427119664322
2019-11-13,1.727433169588251,-0.4760954293685483
2019-11-14,1.7314037129764346,-0.4751735892540606
2019-11-15,1.751169182982271,-0.4787918947836274
2019-11-18,1.7531984820648994,-0.4753592256339958
2019-11-19,1.7524043733872627,-0.4753426476847896
2019-11-20,1.7421687460743942,-0.4690809866847794
2019-11-21,1.737756851678192,-0.47474025527673325
2019-11-22,1.7438452874874035,-0.47610606961959
2019-11-25,1.7651106507907772,-0.483650339960664
2019-11-26,1.7713754654347982,-0.47919356710119076
2019-11-27,1.783728985168695,-0.4781435549149132
2019-11-29,1.7734050337980904,-0.47703010959715453
2019-12-02,1.749845668519543,-0.4722489387718236
2019-12-03,1.7314037129764341,-0.4644995810110164
2019-12-04,1.7482571818836057,-0.46534769908154094
2019-12-05,1.7531984820648985,-0.46820251551369363
2019-12-06,1.7783463339793828,-0.4728202061274688
2019-12-09,1.769610869244715,-0.4726704567269403
2019-12-10,1.766522489311241,-0.4738729648929454
2019-12-11,1.7743757905911997,-0.47456017217630986
2019-12-12,1.7982881828200292,-0.485278528566375
2019-12-13,1.7999647242330394,-0.47951404787614005
2019-12-16,1.8192005191731213,-0.4787905535352356
2019-12-17,1.819818249015949,-0.48097863786753803
2019-12-18,1.819994627850758,-0.48626732089460545
2019-12-19,1.8315537696263542,-0.4780471803898113
2019-12-20,1.8300538763288174,-0.47865026836207913
2019-12-23,1.834377446667283,-0.4826670927329251
2019-12-24,1.8344657707250196,-0.48161452186574305
2019-12-26,1.8495543741614444,-0.4850425913245294
2019-12-27,1.8488483202608803,-0.48339824140409726
2019-12-30,1.8331419869816274,-0.48375608852063345
